,address,benefits,destination,image_urls,link,name,room_type,norm_image,norm_name,norm_address,norm_price,norm_star
1031,"208 Nguyễn Hữu Cảnh, P. 22, Q.Bình Thạnh, TP.Hồ Chí Minh, VNM","10 khu phòng chia sẻ một số tiện nghi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Phục vụ bữa sáng,Trung tâm thể dục phục vụ 24 giờ,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Máy bán hàng tự động,Dịch vụ hỗ trợ tour/vé du lịch,Sân chơi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23010000/23007300/23007206/396ed9e6_b.jpg,https://vi.hotels.com/ho737230592/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Christine’s Saigon Apartment,"Căn hộ Cao cấp, 3 phòng ngủ, Hút thuốc, Hồ bơi riêng",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,christine’s saigon apartment,208 nguyễn hữu cảnh  p. 22  q.bình thạnh  tp.hồ chí minh  vnm,2510822,2
1032,"208 Nguyễn Hữu Cảnh, P. 22, Q.Bình Thạnh, TP.Hồ Chí Minh, VNM","10 khu phòng chia sẻ một số tiện nghi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Phục vụ bữa sáng,Trung tâm thể dục phục vụ 24 giờ,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Máy bán hàng tự động,Dịch vụ hỗ trợ tour/vé du lịch,Sân chơi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23010000/23007300/23007206/396ed9e6_b.jpg,https://vi.hotels.com/ho737230592/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Christine’s Saigon Apartment,"Căn hộ Cao cấp, 3 phòng ngủ, Hút thuốc, Hồ bơi riêng",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,christine’s saigon apartment,208 nguyễn hữu cảnh  p. 22  q.bình thạnh  tp.hồ chí minh  vnm,2510822,2
1033,"35/10 Bùi Viện, P.Phạm Ngũ Lão, Q.1, TP.Hồ Chí Minh, VNM","9 khu phòng,Dịch vụ spa,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ hỗ trợ tour/vé du lịch,Tủ khóa,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23410000/23407900/23407832/2b2c299c_b.jpg,https://vi.hotels.com/ho750050624/?pa=1&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Violet Star Hotel & Spa - Hostel,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,violet star hotel and spa - hostel,35/10 bùi viện  p.phạm ngũ lão  q.1  tp.hồ chí minh  vnm,528139,2
1034,"208 Nguyễn Hữu Cảnh, P. 22, Q.Bình Thạnh, TP.Hồ Chí Minh, VNM","10 khu phòng chia sẻ một số tiện nghi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Phục vụ bữa sáng,Trung tâm thể dục phục vụ 24 giờ,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Máy bán hàng tự động,Dịch vụ hỗ trợ tour/vé du lịch,Sân chơi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23010000/23007300/23007206/396ed9e6_b.jpg,https://vi.hotels.com/ho737230592/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Christine’s Saigon Apartment,"Căn hộ Cao cấp, 3 phòng ngủ, Hút thuốc, Hồ bơi riêng",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,christine’s saigon apartment,208 nguyễn hữu cảnh  p. 22  q.bình thạnh  tp.hồ chí minh  vnm,2510822,2
1035,"781/A11 Lê Hồng Phong, P.12, Q.10, TP.Hồ Chí Minh, VNM","20 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/22000000/21650000/21640600/21640565/8e7278b4_b.jpg,https://vi.hotels.com/ho693498080/?pa=12&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,AHA Friday Hotel Le Hong Phong,Phòng đôi Deluxe,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,aha friday hotel le hong phong,781/a11 lê hồng phong  p.12  q.10  tp.hồ chí minh  vnm,478788,2
1036,"35/10 Bùi Viện, P.Phạm Ngũ Lão, Q.1, TP.Hồ Chí Minh, VNM","9 khu phòng,Dịch vụ spa,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ hỗ trợ tour/vé du lịch,Tủ khóa,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23410000/23407900/23407832/2b2c299c_b.jpg,https://vi.hotels.com/ho750050624/?pa=1&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Violet Star Hotel & Spa - Hostel,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,violet star hotel and spa - hostel,35/10 bùi viện  p.phạm ngũ lão  q.1  tp.hồ chí minh  vnm,528139,2
1037,"781/A11 Lê Hồng Phong, P.12, Q.10, TP.Hồ Chí Minh, VNM","20 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Dịch vụ giặt ủi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/22000000/21650000/21640600/21640565/8e7278b4_b.jpg,https://vi.hotels.com/ho693498080/?pa=12&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,AHA Friday Hotel Le Hong Phong,Phòng đôi Deluxe,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,aha friday hotel le hong phong,781/a11 lê hồng phong  p.12  q.10  tp.hồ chí minh  vnm,478788,2
1038,"35-37-39-41 Tôn Thất Thiệp, P.Bến Nghé, Q.1, TP. Hồ Chí Minh, VNM","53 khu phòng không khói thuốc,Nhà hàng,Trung tâm thể dục phục vụ 24 giờ,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Bữa sáng đặc sản địa phương miễn phí và Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/33000000/32040000/32036500/32036474/39e594d5_b.jpg,https://vi.hotels.com/ho1026167168/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,M Hotel Saigon,"Penthouse, 4 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,m hotel saigon,35-37-39-41 tôn thất thiệp  p.bến nghé  q.1  tp. hồ chí minh  vnm,20502857,"3,5"
1039,"208 Nguyễn Hữu Cảnh, P. 22, Q.Bình Thạnh, TP.Hồ Chí Minh, VNM","10 khu phòng chia sẻ một số tiện nghi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Phục vụ bữa sáng,Trung tâm thể dục phục vụ 24 giờ,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Máy bán hàng tự động,Dịch vụ hỗ trợ tour/vé du lịch,Sân chơi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23010000/23007300/23007206/396ed9e6_b.jpg,https://vi.hotels.com/ho737230592/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Christine’s Saigon Apartment,"Căn hộ Cao cấp, 3 phòng ngủ, Hút thuốc, Hồ bơi riêng",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,christine’s saigon apartment,208 nguyễn hữu cảnh  p. 22  q.bình thạnh  tp.hồ chí minh  vnm,2510822,2
1040,"35-37-39-41 Tôn Thất Thiệp, P.Bến Nghé, Q.1, TP. Hồ Chí Minh, VNM","53 khu phòng không khói thuốc,Nhà hàng,Trung tâm thể dục phục vụ 24 giờ,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Bữa sáng đặc sản địa phương miễn phí và Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/33000000/32040000/32036500/32036474/39e594d5_b.jpg,https://vi.hotels.com/ho1026167168/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,M Hotel Saigon,"Penthouse, 4 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,m hotel saigon,35-37-39-41 tôn thất thiệp  p.bến nghé  q.1  tp. hồ chí minh  vnm,20502857,"3,5"
1041,"35-37-39-41 Tôn Thất Thiệp, P.Bến Nghé, Q.1, TP. Hồ Chí Minh, VNM","53 khu phòng không khói thuốc,Nhà hàng,Trung tâm thể dục phục vụ 24 giờ,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Bữa sáng đặc sản địa phương miễn phí và Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/33000000/32040000/32036500/32036474/39e594d5_b.jpg,https://vi.hotels.com/ho1026167168/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,M Hotel Saigon,"Penthouse, 4 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,m hotel saigon,35-37-39-41 tôn thất thiệp  p.bến nghé  q.1  tp. hồ chí minh  vnm,20502857,"3,5"
1042,"208 Nguyễn Hữu Cảnh, P. 22, Q.Bình Thạnh, TP.Hồ Chí Minh, VNM","10 khu phòng chia sẻ một số tiện nghi,Khu spa với đầy đủ các liệu pháp,Hồ bơi ngoài trời,Phục vụ bữa sáng,Trung tâm thể dục phục vụ 24 giờ,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Máy bán hàng tự động,Dịch vụ hỗ trợ tour/vé du lịch,Sân chơi,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23010000/23007300/23007206/396ed9e6_b.jpg,https://vi.hotels.com/ho737230592/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Christine’s Saigon Apartment,"Căn hộ Cao cấp, 3 phòng ngủ, Hút thuốc, Hồ bơi riêng",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,christine’s saigon apartment,208 nguyễn hữu cảnh  p. 22  q.bình thạnh  tp.hồ chí minh  vnm,2510822,2
1043,"75 Đường Tân Thới Nhất 8, Khu phố 5, Phường Tân Thới Nhất, Q.12, TP.Hồ Chí Minh, VNM","18 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Phòng đại tiệc,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/21000000/20100000/20096500/20096417/429b4c76_b.jpg,https://vi.hotels.com/ho644085344/?pa=4&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Mekong,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn mekong,75 đường tân thới nhất 8  khu phố 5  phường tân thới nhất  q.12  tp.hồ chí minh  vnm,346320,"2,5"
1044,"75 Đường Tân Thới Nhất 8, Khu phố 5, Phường Tân Thới Nhất, Q.12, TP.Hồ Chí Minh, VNM","18 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Phòng đại tiệc,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/21000000/20100000/20096500/20096417/429b4c76_b.jpg,https://vi.hotels.com/ho644085344/?pa=4&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Mekong,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn mekong,75 đường tân thới nhất 8  khu phố 5  phường tân thới nhất  q.12  tp.hồ chí minh  vnm,346320,"2,5"
1045,"121/39 Lê Thị Riêng, P.Bến Thành, Q.1, TP. Hồ Chí Minh, TP. Hồ Chí Minh, VNM","10 khu phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/32000000/31670000/31664800/31664710/b864815b_b.jpg,https://vi.hotels.com/ho1014270720/?pa=6&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Ben Thanh Retreats,VIP Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,ben thanh retreats,121/39 lê thị riêng  p.bến thành  q.1  tp. hồ chí minh  tp. hồ chí minh  vnm,909091,3
1046,"151 Bến Vân Đồn, P.6, TP. Hồ Chí Minh, TP. Hồ Chí Minh, VNM","3 condo,Trên bãi biển,Hồ bơi ngoài trời,Dịch vụ phòng,Trung tâm thể dục,Bãi đậu xe tự phục vụ,Xe đưa đón sân bay,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Vườn,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,,https://vi.hotels.com/ho759769984/?pa=8&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,River Gate Apartment,"Phòng 3 trung tâm thành phố, Ban công",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,river gate apartment,151 bến vân đồn  p.6  tp. hồ chí minh  tp. hồ chí minh  vnm,2008658,"2,5"
1047,"75 Đường Tân Thới Nhất 8, Khu phố 5, Phường Tân Thới Nhất, Q.12, TP.Hồ Chí Minh, VNM","18 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Phòng đại tiệc,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/21000000/20100000/20096500/20096417/429b4c76_b.jpg,https://vi.hotels.com/ho644085344/?pa=4&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Mekong,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn mekong,75 đường tân thới nhất 8  khu phố 5  phường tân thới nhất  q.12  tp.hồ chí minh  vnm,346320,"2,5"
1048,"75 Đường Tân Thới Nhất 8, Khu phố 5, Phường Tân Thới Nhất, Q.12, TP.Hồ Chí Minh, VNM","18 khu phòng,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Phòng đại tiệc,Wifi miễn phí và đậu xe miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/21000000/20100000/20096500/20096417/429b4c76_b.jpg,https://vi.hotels.com/ho644085344/?pa=4&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Mekong,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn mekong,75 đường tân thới nhất 8  khu phố 5  phường tân thới nhất  q.12  tp.hồ chí minh  vnm,346320,"2,5"
1049,"121/39 Lê Thị Riêng, P.Bến Thành, Q.1, TP. Hồ Chí Minh, TP. Hồ Chí Minh, VNM","10 khu phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/32000000/31670000/31664800/31664710/b864815b_b.jpg,https://vi.hotels.com/ho1014270720/?pa=6&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Ben Thanh Retreats,VIP Room,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,ben thanh retreats,121/39 lê thị riêng  p.bến thành  q.1  tp. hồ chí minh  tp. hồ chí minh  vnm,909091,3
1050,"35/10 Bùi Viện, P.Phạm Ngũ Lão, Q.1, TP.Hồ Chí Minh, VNM","9 khu phòng,Dịch vụ spa,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ hỗ trợ tour/vé du lịch,Tủ khóa,Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/24000000/23410000/23407900/23407832/2b2c299c_b.jpg,https://vi.hotels.com/ho750050624/?pa=1&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Violet Star Hotel & Spa - Hostel,Phòng dành cho gia đình,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,violet star hotel and spa - hostel,35/10 bùi viện  p.phạm ngũ lão  q.1  tp.hồ chí minh  vnm,528139,2
1051,"61-63 Hai Bà Trưng, Q.1, TP. Hồ Chí Minh, VNM","57 khu phòng,Nhà hàng,Phục vụ bữa sáng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,,https://vi.hotels.com/ho390709/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Bông Sen Annex,Double Or Twin Deluxe City View - Bed And Breakfast,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn bông sen annex,61-63 hai bà trưng  q.1  tp. hồ chí minh  vnm,1188684,"2,5"
1052,"61-63 Hai Bà Trưng, Q.1, TP. Hồ Chí Minh, VNM","57 khu phòng,Nhà hàng,Phục vụ bữa sáng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Nhân viên khiêng hành lý/hỗ trợ khách,Wifi miễn phí",khách sạn Hồ Chí Minh,,https://vi.hotels.com/ho390709/?pa=5&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Bông Sen Annex,Double Or Twin Deluxe City View - Bed And Breakfast,images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,khách sạn bông sen annex,61-63 hai bà trưng  q.1  tp. hồ chí minh  vnm,1188684,"2,5"
1053,"35-37-39-41 Tôn Thất Thiệp, P.Bến Nghé, Q.1, TP. Hồ Chí Minh, VNM","53 khu phòng không khói thuốc,Nhà hàng,Trung tâm thể dục phục vụ 24 giờ,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Phòng họp,Bữa sáng đặc sản địa phương miễn phí và Wifi miễn phí",khách sạn Hồ Chí Minh,https://exp.cdn-hotels.com/hotels/33000000/32040000/32036500/32036474/39e594d5_b.jpg,https://vi.hotels.com/ho1026167168/?pa=10&q-check-out=2019-04-10&tab=description&q-room-0-adults=2&YGF=1&q-check-in=2019-04-09&MGT=1&WOE=3&WOD=2&ZSX=0&SYE=3&q-room-0-children=0,M Hotel Saigon,"Penthouse, 4 phòng ngủ",images/full/c029cf6b844ce878767b452cb1cc546ee96b1a48.jpg,m hotel saigon,35-37-39-41 tôn thất thiệp  p.bến nghé  q.1  tp. hồ chí minh  vnm,20502857,"3,5"
